code_insee,commune,code_region,region,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_sup2,dipl_sup34,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
95014,Andilly,11,Île-de-France,Val-d'Oise,904.999999999995,585.705861266579,298.22980190393,127.045111187014,128.504798464491,576.3631642858,322.618912512642,18.030560835515846,16.571283714922703,9.30810211134227,52.49246848644673,9.922878145214135,0,6.1677324511174465,31.977466201616835,29.957196563739487,20.574268136129376,7.808567118623031,67.59105074448915,17.137340163721902,6.022304016687699,17.650821288275672,17.337336681243556,13.573208499028905,11.427964353411598,16.851024997630446,12.433885034246096,64.71887969796488,32.953569271152674,14.038133832819305,63.686537490144005,35.648498620181634
95018,Argenteuil,11,Île-de-France,Val-d'Oise,41657.560269614,18765.7245063508,22209.3618517594,12390.6692175315,376.783675560175,13501.1794392181,27252.4324323023,23.212061631326343,19.292960487498206,5.303860027761034,50.75977316404262,17.06930632895411,0.013973526698694044,5.206441307201432,14.76187934068666,24.704101637953677,31.467616361304717,21.221677982442426,54.169297065543375,27.37399120912127,4.897386223486659,21.597603668131967,17.42338030295261,10.485618117984664,8.827948940513327,9.394071537809353,0.8963710152146489,45.04758412373699,53.31412043340289,29.744106801591897,32.40991395520149,65.42013563905437
95019,Arnouville,11,Île-de-France,Val-d'Oise,4924.83020532188,3527.02419608621,1288.8522904517,346.259703205107,14.8488934053405,3377.58154559845,1534.73721717958,21.178159564212855,20.97941898514439,7.2396799380038175,52.09742710964359,15.979376970124198,0,7.477299166098398,10.045939321823077,22.91529112794298,33.592474998686974,23.72153289781821,54.233319676279365,30.32490033848999,6.057012427199,24.243935028168003,16.40947837011298,9.888435250324793,7.30669977971838,5.769538805986748,0.30060441394192045,71.61717356823448,26.170491909729954,7.030896269904516,68.5827004136825,31.16325138521749
95026,Asnières-sur-Oise,11,Île-de-France,Val-d'Oise,1123.22063595068,897.488643737832,196.722258273848,60.7391304347826,60.2164111812444,870.292018170019,146.861778066191,19.687956731857533,16.83368952855696,5.15714187869084,50.501068585670836,6.53335510589172,0,4.435705181415292,25.346886750944524,33.58462494500149,25.663722835331342,16.15864030372711,47.92626728110602,13.639834703155646,5.871452024537184,22.40650324496253,20.956567226040416,14.859290123636407,13.323679594142074,8.942673083525849,5.088264840717949,79.90314769975792,17.514124293785322,5.407586763518974,77.48184019370466,13.075060532687688
95039,Auvers-sur-Oise,11,Île-de-France,Val-d'Oise,2890.82926024699,2248.42275796988,570.916123497055,165.132705914492,79.4409897887531,2399.45876947704,478.280703105999,17.68681735338598,15.294110212935838,7.808664540506095,51.57767586369818,8.042772421780237,0.2978880811713938,4.91515333932799,23.682102453125758,35.8955137811528,21.150053763168916,12.511299409198509,58.05808124869842,12.5348786764056,5.588860883974398,23.353454408035905,18.283421299922136,15.010083516959819,12.49495824152007,12.734342973182011,2.674537436039604,77.77777777777773,19.749216300940457,5.712295367467783,83.00243817485202,16.544757924068303
95051,Beauchamp,11,Île-de-France,Val-d'Oise,3564,2643,855,438,42,2432,1088,17.68299711815562,16.011527377521613,9.62536023054755,52.184438040345825,11.328976034858387,0,4.599370612442508,28.80658436213992,31.953522149600584,22.754780924715565,13.55603969983055,55.63480741797432,17.678515256369927,4.81283422459893,23.293488518402015,18.10317709971689,14.344133375275245,10.899653979238755,10.868197546398237,1.1647254575707155,74.15824915824916,23.98989898989899,12.289562289562289,68.23793490460157,30.52749719416386
95052,Beaumont-sur-Oise,11,Île-de-France,Val-d'Oise,4017,2136,1805,769,27,1777,2149,20.638409209837782,19.424385138670853,6.729461015175301,52.119309262166404,13.353178822028491,0,4.039974484371678,13.076759515203062,27.322985328513717,34.6587284711886,20.30618753986817,43.63177805800756,23.508564678086238,6.969875959834614,25.177200236266984,18.222090962787952,11.370348493797993,8.535144713526286,6.2167749556999405,0.6676557863501483,53.17401045556386,44.93403037092357,19.143639531989045,44.2369927806821,53.49763505103311
95056,Belloy-en-France,11,Île-de-France,Val-d'Oise,809.999999863099,683.940983120903,106.716809654923,0,12.1704142011834,705.160581045325,98.7347522860344,21.795927373544334,16.80033362606136,6.924240812808842,50.762909456183415,8.391753932047141,0.4427850022121792,3.1139297433499036,10.729586585230265,35.32422667164537,31.255315705130986,11.160367631972285,51.8528460448375,18.634281801987353,5.441575716530872,26.2113261542973,17.63753303660661,16.56597712161612,9.275839981876015,6.233466187085421,1.4802787832051376,84.43715842425905,13.174914774439456,0,87.05686187216132,12.18947559292863
95058,Bernes-sur-Oise,11,Île-de-France,Val-d'Oise,886.000000000002,632.018862317226,243.019758915167,198.018551983243,2,735.280735866222,136.733790838595,23.7189478218266,18.634542155995476,4.2754053332392825,48.77610936309823,10.442504318180013,0.39069075534330766,3.1234765128197064,10.516723710642385,33.04635606766709,39.37049007701942,15.610624888617746,48.908337002709196,26.453507526601822,5.696908976764009,29.599727205643955,16.278872115467856,10.907336511252739,7.652321895658866,3.411325768610893,0.2252252252252247,71.33395737214724,27.428866694714042,22.34972370014024,82.98879637316257,15.432707769593081
95060,Bessancourt,11,Île-de-France,Val-d'Oise,2975.99999999979,1936.12211971039,975.062503004022,566.8552029398,26.7490066225166,2101.97584196675,815.444652297632,19.374295948267,18.30648950677471,6.768008415165141,51.107992820687564,10.785998430008123,0,5.372858731307402,22.32626467512899,30.927745095754915,24.99467525194491,14.25832849997318,53.62361302339984,19.36092995562158,4.490892020554855,24.06605408489792,18.767271121262013,13.617019701398023,10.857929407316496,8.839903708949228,0.8908172665622053,65.05786692575694,32.764197009546066,19.047553862225808,70.63090866824255,27.400693961615914
95063,Bezons,11,Île-de-France,Val-d'Oise,11717.8623243876,4924.42945157643,6622.35904211561,4363.69052967434,94.6819609976572,3883.41992619096,7755.89923209156,22.16860201766179,19.58343234391648,4.90687432577971,51.595796766523094,14.886186695234468,0.02452470080261134,5.348181896110779,16.057295874217235,22.522904088382422,33.200297372228036,20.808571725320366,51.56737921533869,24.09420725210171,5.020810206784251,23.832031107313657,18.128845428377556,9.824749289624329,7.793686995174793,11.305669720623609,0.8015374055765431,42.0249813084725,56.51507808154511,37.23964669385544,33.14102708058498,66.18868712896317
95091,Bouffémont,11,Île-de-France,Val-d'Oise,2321.68361608194,1462.56271679761,840.508245822068,577.971870670186,9.24182423749705,1523.29874388498,787.609125455644,21.923182740101815,18.703278372644043,6.988683248280447,50.990377895321096,10.696535193783394,0,2.969021596088425,20.79066540520025,32.51800172760408,30.654674377597424,13.782340363946494,58.371048833159854,16.591121243491425,5.6680342179482635,21.088252453306534,17.546022135485156,16.079604784863594,12.099035318821278,10.927929846083714,0.39648733836078964,62.99578059071729,36.202531645569564,24.894514767932424,65.61181434599132,33.92405063291133
95116,Bruyères-sur-Oise,11,Île-de-France,Val-d'Oise,1487.88841043026,947.012254516244,520.073585469619,333.831725702902,8.60648986801985,1154.0473603676,330.859929925131,24.89090777035506,19.02905119746241,2.9539347767946667,50.81268898930189,10.993898030116227,0,4.139798558124447,8.739574733818262,27.368668245378274,33.11838846499558,23.001045729508853,48.97959183673476,20.134890929785602,5.651619219594445,29.035526227326603,21.12325931989437,11.338561059311347,8.08888000804456,4.627263236042959,0.5751098694893255,63.648069833569835,34.95380310941644,22.43661039112243,77.56276292480015,22.23687795440618
95120,Butry-sur-Oise,11,Île-de-France,Val-d'Oise,824.274786552438,657.751872026889,148.476193301636,91.3483031826839,18.0603351955307,726.02926956825,98.2455169841881,22.246274090772648,16.30263881946095,4.444592990088645,50.638842174174584,10.114566619248825,0,3.8876452614258468,26.794474896525,28.09862424497398,25.051544265574645,12.546404938022313,50.90367874558308,14.920848879485222,4.845129510463665,23.842315802378433,19.323799057841846,14.865245887023166,11.933256454379336,10.26940440842864,2.1440795627817186,79.79764548882568,18.01294856083656,11.082263423918596,88.08097510842184,11.919024891578193
95127,Cergy,11,Île-de-France,Val-d'Oise,26532.7069783693,8646.66789677683,16966.7916487507,8152.59382939182,829.428162715372,4969.64820353997,20617.1794358175,23.56918187515832,26.72755691699119,2.5442107442727515,50.803841545594075,16.134181436234286,0.06024290499701009,3.5260341643302153,18.34688236798347,25.367861552401017,32.72006854656125,16.772446758220553,69.5613485284915,18.61006319885846,5.357229929994231,17.15291219169416,20.695575092656142,11.984155986728819,11.663911468319693,14.536152131748631,3.0312991235467317,32.588713634933654,63.946704203920156,30.726581483141523,18.730272066063442,77.70477189766422
95134,Champagne-sur-Oise,11,Île-de-France,Val-d'Oise,1895.00000000001,1332.37478893521,536.445301309715,296.397466450411,34.1832435080844,1437.11061367796,453.861885559559,21.36672443802986,17.58504928013145,5.485107407488283,51.14670137079658,11.034584425394023,0,5.144583683962802,13.819335458283721,34.50970251681959,26.800007272696863,16.5389937739855,50.298163933897186,16.790894182084152,5.166236778213591,27.53697645664789,19.60896950511112,12.399022782385435,10.193156304113868,8.304743991444088,1.7719023645428518,70.31001524724026,28.30845917201647,15.64102725331976,75.83697169804498,23.950495280187685
95142,Chars,11,Île-de-France,Val-d'Oise,781.731843575421,556.349415947183,205.077704418487,68.0208227526665,19.4791666666667,617.263585576437,162.43778567801,20.519691405426993,17.095618271856655,6.797804614449847,50.40855001743479,7.3217726396917,0,2.8901734104046075,14.450867052023087,30.34682080924844,32.75529865125229,17.341040462427625,51.63398692810445,18.843199043957277,5.888996185295115,25.345654199129314,21.339167980733222,13.22483087695893,8.81461560293072,6.543536110995288,2.431215549669122,71.16883116883122,26.233766233766225,8.701298701298702,78.96103896103905,20.779220779220836
95149,Chaumontel,11,Île-de-France,Val-d'Oise,1281.94379246449,1144.52378011118,114.348980852378,12.0370599135269,19.9902337585176,1197.68746139592,78.2408894379247,17.679683867880065,15.057124058754013,6.726338206574549,50.47820131934513,7.962413184725903,0,7.837020851108201,23.19758171928029,31.97504507252144,22.570620051191597,14.420118366039079,58.604651162790475,15.054706770982513,5.256531693778809,27.544226075400953,18.79735733695301,13.58287789672442,10.723324655308764,9.040975570851579,1.535426016670793,89.28034028004262,8.919968373382915,0.9389693982125451,93.42745512214773,6.1033010883815315
95176,Cormeilles-en-Parisis,11,Île-de-France,Val-d'Oise,9721.47036295483,6476.03216152677,3117.53797102323,1195.48902834873,156.238001773429,5380.38420568743,4277.46930338487,20.946149036700053,17.86804624795049,7.138755616009335,51.03097343718366,9.419688453877802,0.050472646147261095,4.8659146995374325,28.550394384670724,31.59371742863516,22.4490940490747,11.307720609930772,60.69526307940573,14.809133918445323,4.463476678294963,20.048269394856217,17.462013351134754,15.245490850462467,12.593796692371814,15.377819114434265,1.5817231690229923,66.61576818877826,32.068584839831345,12.297409586355643,55.34537477160059,44.00022983853173
95183,Courdimanche,11,Île-de-France,Val-d'Oise,2475,1509,928,545,31,1443,1028,22.721804511278197,19.548872180451127,2.1954887218045114,50.82706766917293,8.936051382295448,0,3.2113934655124265,27.22703155543144,30.717676626640607,27.36665735827981,10.75118681932421,63.00174520069808,12.271897810218977,4.812956204379562,17.791970802919707,18.932481751824817,15.853102189781021,13.982664233576642,16.35492700729927,1.2370311252992818,60.969696969696976,37.494949494949495,22.02020202020202,58.3030303030303,41.535353535353536
95197,Deuil-la-Barre,11,Île-de-France,Val-d'Oise,9414.56207451369,5636.30490574491,3637.12459008741,1525.6681878678,34.7800377932422,3522.60283627761,5789.02635575585,19.375274139865013,18.082796298848095,7.24133862304864,53.12972462619896,9.481136192936304,0.08303998558669574,4.329495549923471,24.962080754949774,29.619914846614996,27.84611023015052,12.027529107528792,62.30308293754637,16.862203987348202,5.200322444299328,18.355106064379473,16.801384975200794,13.030172254610306,13.248377448770515,16.50243282539157,0.368068352059603,59.86794564776454,38.632966263332925,16.205407917995046,37.41653417755568,61.49012890814556
95199,Domont,11,Île-de-France,Val-d'Oise,6224.2415997141,4140.63115180759,1921.09691099951,881.06463146745,78.1078199925081,3142.3722724459,3062.17800786738,20.261137950155728,17.634522510022443,7.628193692562628,53.571395966988646,10.005526567344278,0,4.474370281446461,18.040110691310037,31.423845055734557,30.381575231971365,14.340820818484753,56.514954488442925,19.691285944957567,4.953169444351337,22.996011189994373,18.685646267316177,13.081395756530794,11.245052398993941,9.347438997855475,1.2393444855386049,66.52426782401542,30.86475484961497,14.155373266807642,50.48602664443873,49.19760839630705
95203,Eaubonne,11,Île-de-France,Val-d'Oise,10257.914274611,6823.93201085439,3296.84099369333,1531.6947623758,102.503626360027,4101.20030414474,6138.06663694935,20.133964105633478,16.507202405033336,9.450207954360579,52.73824906382076,9.11224904825546,0,3.9385824584127973,29.064072448080303,29.68350693014608,25.407546658761188,10.921974369791904,58.99952286943135,15.076772413669465,5.088704776717656,18.51654458812146,16.78075430546882,13.620701026073379,12.781142164093426,18.135380725855587,0.9893773334222348,66.52358196971934,32.13948669714685,14.931834302484315,39.98084010406945,59.83737505139287
95205,Écouen,11,Île-de-France,Val-d'Oise,2827.00000000001,1790.90051744658,953.890659138901,499.707816684593,9.9900760833609,1483.52954141308,1300.23529700547,19.68289343925248,19.635358997446748,5.016402906380286,51.61301198587179,10.640941849261855,0,3.531167613617312,17.159600409735823,35.04487865145,30.687355887539002,12.310903465636681,58.326224956520235,17.04517372091648,5.963482506999664,24.330827530480168,19.98732189804503,13.370084410360219,9.850299767945753,9.45281016525253,0.35213644797632776,63.34985912439242,33.74215278170844,17.676258106989433,52.477168072623805,45.99346646641194
95210,Enghien-les-Bains,11,Île-de-France,Val-d'Oise,5237.64777319115,2985.79029590605,2122.17524514016,401.395432055167,171.325400079051,1212.45402129993,3918.98621776792,16.486910491574037,17.547484289885336,11.882531431152682,53.827915227821,11.844015520488416,0,6.7813325537768865,39.30118900198658,25.748991733871534,20.694222942772207,6.339209314256311,70.84671543576619,10.265882122096722,5.2010500291947945,11.657767580880622,15.462758263201529,11.187407321348116,16.897168830031294,29.32796585324684,3.167429280768085,57.0063208753515,40.51771591061342,7.663658371792501,23.148826988822428,74.82340140983159
95211,Ennery,11,Île-de-France,Val-d'Oise,868.000000000008,682.085401500964,172.847820492763,14.9977976262758,99.2113127001067,741.954374695657,117.033830229969,19.37885483524254,13.233270793105852,13.487664092787222,54.27218766024238,6.219345029855902,0.46329697792823016,2.762760866181001,25.07563722318837,36.11461367875708,31.54143313130161,9.62189931413517,51.77188510865744,20.44245914118398,4.481336476197949,24.055747464736797,17.749138848682616,12.984210389108553,10.764585838812005,9.522521841278257,10.25745991567691,78.5812674540274,19.913343374742098,1.727856869386597,85.47861459627306,13.48316016474285
95218,Éragny,11,Île-de-France,Val-d'Oise,7039.34987161985,4270.38726246689,2685.75454933583,1924.04833081551,64.2932229257117,2870.8156163601,4150.37050674487,23.595404276746173,17.909649788672887,4.786047577927618,52.01392757515494,10.55835188218053,0.03605921204500614,4.315818721863881,20.123581666349928,28.55815487581273,30.160885135439656,15.38840671087152,54.659469542480664,18.074893477636046,4.772350177501196,20.8078819714454,20.022255400926962,13.454339952895925,11.370210031529613,11.498068988064514,0.9050739468467721,60.66451221132749,38.15344596187547,27.332756091192273,40.78239707809105,58.9595713018568
95219,Ermont,11,Île-de-France,Val-d'Oise,12367.1004168138,6259.68693024591,5930.66875274141,3872.27461831063,129.014788487945,3659.45569183879,8603.34027805788,20.620090141839302,17.43649402317356,7.216041212950771,52.63938483135837,11.155609031581124,0,3.5221309348041263,25.767781334273266,27.448730683131757,29.247901464865027,12.757155550264793,57.55680291259918,19.84946102377687,4.725836741461974,18.805773188979007,16.689503169418845,12.395102108119955,11.337502543849206,16.1968212243942,1.0324391730416163,50.61563923048201,47.95520819640404,31.31109546944444,29.590248065452307,69.5663493308515
95229,Ézanville,11,Île-de-France,Val-d'Oise,3911.01124065031,2534.06867322627,1317.16245877936,639.343195843973,43.2714719848247,1742.74215031954,2121.687245796,21.03758407693693,17.20152894012006,7.667917439439549,52.90601391488966,10.670462981010525,0.3233473630609273,4.634645537206613,18.75414705753373,31.903606488678093,30.394652127726978,13.90393661161984,52.949061662198325,18.337459824948795,5.512794230887455,21.406375127506934,19.114423643222946,13.860092980991556,11.757303970761207,10.011550221681158,1.0942938360618275,64.79318307469026,33.6783092078341,16.347260503850283,44.55988600098635,54.24907051515435
95250,Fosses,11,Île-de-France,Val-d'Oise,3547,2646,834,575,23,2674,863,23.343945773852315,17.551607271233436,5.484235390777447,50.98079490602855,10.634755463059314,0,3.0176899063475546,12.382934443288242,31.841831425598333,32.049947970863684,19.042663891779394,50.12722646310432,22.088780784432956,5.883247187595013,25.858923685010645,20.735785953177256,12.055335968379447,8.178777743995136,5.199148677409547,0.6442577030812324,74.59825204398084,23.512827741753593,16.21088243586129,75.38765153650972,24.330420073301383
95252,Franconville,11,Île-de-France,Val-d'Oise,15419.2617615554,8926.33040817337,6312.32840630053,3070.87138259696,144.833763099119,3773.1066181797,11544.2111691494,21.521302398642312,18.552503003822615,6.324797672116183,51.33062242923372,12.484072247118922,0.02419950026511913,3.976003284788722,16.54657249363706,30.630785873796047,32.37642528664277,14.929043862663189,49.37301834954358,19.143434820812207,5.225052612017038,23.20704455656989,18.960762493101427,13.544580764052522,9.531208898085243,10.387915855361602,0.9305633139406855,57.890776784328594,40.93794180236928,19.91581328655769,24.470086029586234,74.86876705039404
95256,Frépillon,11,Île-de-France,Val-d'Oise,1234.38677871086,941.007867683379,269.429612168094,165.649317110754,8.66088516746411,1042.79238783577,190.596503422614,22.683998212210064,16.76620875678928,6.156677219916529,49.85060404107548,7.711045810957621,0,5.977246706566353,21.219225808310565,33.77144389209987,26.897610179548593,13.150605353591013,57.66077484654626,13.82047589798153,4.944715560374418,23.090153579137684,20.352900322501846,14.878295927198055,11.876147194113564,11.037311518692903,0.6967460234342134,76.23282134195627,21.827000808407444,13.419563459983827,84.47857720291017,15.440582053354843
95257,La Frette-sur-Seine,11,Île-de-France,Val-d'Oise,1888.00000000001,1520.88909266571,335.69618497285,52.4962660279171,22.2283737024221,1464.60012795612,404.132787165978,19.74719625595644,15.084387445066286,7.061978815408798,50.726549059175966,9.307224247168378,0,7.467264059293457,31.810246046448125,30.075204917859356,21.772596000673225,8.753788265126762,61.26422868642351,11.460652601241248,5.865066881706347,19.320230611998216,18.229416437424923,13.338540768557092,14.773852807363774,17.01223989170836,1.1636500644862031,80.55556634881896,17.78051827186696,2.7805225650379675,77.57415931970934,21.40533830328262
95268,Garges-lès-Gonesse,11,Île-de-France,Val-d'Oise,13831.3689758673,4835.38904377532,8783.05307643571,6162.13196220223,61.322553355918,2699.34661884872,11026.236304748,24.508838937840345,21.86171386792462,3.9035582340363537,49.784768062994225,18.804642131665666,0,5.101477845174257,5.8472686474631335,18.019640109752263,35.690378419812056,31.214669521544753,51.58931089541835,37.98631510254983,5.705286001128977,18.730572104226717,17.411448121223543,8.473381221580885,6.347767602920121,5.345229846370029,0.44140153279100924,34.95958391546065,63.50096719825932,44.55185869854095,19.51612037505822,79.71905256801665
95277,Gonesse,11,Île-de-France,Val-d'Oise,9500.70110168721,4139.87741221084,5223.78676213276,3587.05621886786,81.4204883385176,3365.46627923104,6028.00667991038,22.718687327835582,21.748474173152005,5.376407916141692,51.926398166354595,16.372038835130653,0.09797031479490902,4.4406448419573845,8.183385032904292,22.099813774410514,37.299553137604015,25.456094942127205,52.066281816119954,30.05300854236164,5.82838557471548,22.012498534827618,18.660697317879197,10.601927875157319,7.463824501393505,5.379657653665286,0.8497125357214237,43.57444116914328,54.983171307274134,37.75570013702296,35.42334658474177,63.448019418691935
95280,Goussainville,11,Île-de-France,Val-d'Oise,10148.0011254214,5456.74111877496,4549.19312245246,2891.3621477828,197.8850287027,5923.8912091559,3773.51143976612,23.863937852633768,20.937167779985575,4.5971919764216045,50.60384528724724,16.449460586211018,0.0757119932014311,4.575869924716537,6.239007494274351,19.271175050931756,35.127219673232176,32.45692688383703,50.52248449159592,35.54403542264321,6.296861396693424,23.68152131044019,17.435388514535347,7.72948129029322,5.359736049993797,3.9529760154011115,1.9126928883111536,53.77158566828959,44.82846489892907,28.491937594880145,58.374956170591744,37.184775534890605
95288,Groslay,11,Île-de-France,Val-d'Oise,3250.04271012862,2205.71045151852,984.800274785946,292.614835745824,31.19008,1794.0316481244,1439.86679520445,20.658694086447234,18.505372680043024,5.667129112679774,51.72603029005699,9.5674019586297,0.23449514604484545,5.745131078098715,25.44272334586559,28.373912671426165,27.72872599778562,11.74640768303188,55.28150430858352,17.50917083462161,4.871451013047991,18.345979176728257,18.48282696482203,13.627069160503588,12.879918586326374,14.283584263950122,0.9505598046512692,67.86712201179749,30.301148711580243,9.00341508848183,55.200248370071456,44.30301148711573
95306,Herblay-sur-Seine,11,Île-de-France,Val-d'Oise,11191.8122861433,7630.80611325248,3456.84157179949,1640.47408756904,60.5354836996322,6683.48245775453,4342.85324995762,22.34675201052155,18.925812790250273,5.817220457937259,52.0260589640216,9.740062916190725,0.021044750319502304,4.898607934386838,26.107674031521427,29.022179195197072,26.11702163575151,12.672608729378515,55.58620150151581,17.666011149261227,4.503784118261798,21.01367659242172,17.552846288080932,13.674902134679062,11.318642361748918,14.270137355546177,0.5379809168524943,68.18204164038974,30.88723687833329,14.657805595972405,59.71760682610285,38.80384283548566
95313,L'Isle-Adam,11,Île-de-France,Val-d'Oise,5527.80580639294,3209.00049521612,2166.38032838721,708.018947646955,153.084328501848,2664.68539182359,2774.41479812287,16.84790868712548,16.339128001555817,11.717527274122503,54.249763309439516,10.38040799527509,0,8.133081475765373,26.389680930093444,28.560941168073313,25.635603430615898,10.419382501546743,45.5917637934985,14.718773859937118,5.37116340273407,19.554572545885968,18.90867660030913,14.323159462527963,12.742929797434947,14.380724331170825,2.694724327821967,58.05197591248397,39.190601194451844,12.808318027889598,48.20511944797094,50.19016396911488
95323,Jouy-le-Moutier,11,Île-de-France,Val-d'Oise,5587.85389642553,3676.62166808122,1817.34364552496,1369.79451624681,57.7488257177141,4171.29027512895,1395.4829594598,24.26547735164296,18.67837459660306,2.3282583626377464,51.386489693524,11.67512271337259,0.06395097334498538,3.614274032095164,19.717146991577607,28.9690415290779,29.950277911376222,16.31822938063295,54.760817570699814,18.472573671239857,5.141636247598916,22.5914938382727,20.616313919269672,13.098381834309345,10.357228992846437,9.722371496463563,1.0228992112960946,65.79666784833265,32.523105994011196,24.51378546463156,74.64923658432203,24.973504771706185
