code_insee,commune,code_region,region,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_sup2,dipl_sup34,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
95351,Louvres,11,Île-de-France,Val-d'Oise,3787.16545144234,2336.49672591476,1356.35213759357,659.184389865054,20.29,2192.43987864118,1538.52756854983,22.913034846400077,19.222729868906566,5.662133824617901,51.33593972368057,11.76458374579005,0.09742861228575313,3.2139711859876656,12.272433885841096,28.634187014978096,31.651635391150336,20.647345550074096,53.103628367824975,23.726490836375657,5.261017877956602,24.652881230149816,19.80933070051406,11.284735087129244,8.36585808324985,6.899686184624867,0.532901835852439,61.695132041957834,35.81444103734639,17.40574575673751,57.89131493598174,40.624778301245925
95352,Luzarches,11,Île-de-France,Val-d'Oise,1917.52967161309,1187.54463904802,682.982054121319,247.485070173175,47.5301355412696,1252.77326219444,659.00094267043,18.872920145818092,18.1672555548992,8.069457569457562,52.32890821865689,8.56142908899023,0,4.406617913450869,22.80843219759176,38.756192265318695,24.551156946369098,11.121464257756914,55.958549222797814,14.939831971456705,5.748683268349148,22.650812493345875,18.701978316162005,13.543468379569854,12.64321787056204,11.772007700554486,2.4187627963394607,61.930965482741016,35.61780890445214,12.906453226613296,65.33266633316632,34.36718359179582
95355,Magny-en-Vexin,11,Île-de-France,Val-d'Oise,2395.38935831607,1221.27521426861,1137.76081908532,601.303645319702,55.3241282938514,1409.91949515322,973.679595607557,20.436463762499653,18.095497595725043,6.966873134126082,52.70146556337235,13.476425052779756,0.5277973258268851,3.694581280788203,13.019000703729802,28.501055594651696,36.06615059817022,19.000703729767814,42.050209205021,24.900131384179026,5.580365583014662,26.71586383402787,18.676988652598812,10.31482669714795,7.5184535853280945,6.293370263703624,2.257470267174374,50.98441345365047,47.49794913863825,25.10254306808858,58.859721082854634,40.64807219031991
95369,Margency,11,Île-de-France,Val-d'Oise,1191,911,263,81,14,652,536,20.286813571178733,16.64917803427772,6.995452955578873,52.81566981462049,8.424110384894698,0,6.535947712418301,34.85838779956427,32.6797385620915,23.602033405954977,4.720406681190995,64.5933014354067,9.990009990009991,5.4945054945054945,18.13186813186813,17.032967032967033,16.98301698301698,14.135864135864134,18.231768231768232,1.161825726141079,76.49034424853065,22.08228379513014,6.801007556675064,54.743912678421495,45.00419815281276
95370,Marines,11,Île-de-France,Val-d'Oise,1323,861,430,126,35,1022,295,21.104365423532816,16.681121711477306,8.210465452442902,51.86470078057241,10.840579710144928,0.2898550724637681,3.4782608695652173,17.391304347826086,30.72463768115942,26.666666666666668,18.26086956521739,49.79253112033195,18.867924528301888,5.291222313371616,24.856439704675964,20.385561936013126,13.57670221493027,9.474979491386382,7.547169811320755,2.5773195876288657,65.07936507936508,32.50188964474679,9.523809523809524,77.24867724867724,22.297808012093725
95371,Marly-la-Ville,11,Île-de-France,Val-d'Oise,2099,1676,391,155,21,1753,328,20.84143538978257,17.35902421778328,5.939543927876967,50.83966766837547,9.70464135021097,0,4.219409282700422,17.932489451476794,36.91983122362869,24.964838255977497,18.28410689170183,48.60813704496788,17.07808564231738,5.365239294710328,26.80100755667506,20.831234256926955,14.030226700251887,9.118387909319898,6.775818639798489,0.9905660377358491,79.84754645069081,18.627918056217247,7.384468794664126,83.51595998094331,15.626488804192473
95388,Menucourt,11,Île-de-France,Val-d'Oise,2093.99999999995,1562.32451505979,515.065576597253,416.372439725573,11.4037178265014,1665.3591169618,421.388992666819,22.348319920668445,16.22461394377601,5.633326208041221,51.04156395072918,9.32393375188103,0,3.306351178711303,18.25118666762384,33.90315414229635,36.116275165500376,11.94396817081759,54.683047919695426,19.029418304986674,4.818933520557345,26.939060239433054,18.782534343394392,13.743323893567517,9.68080320483585,7.005926493225316,0.5416404336111944,74.60957569531172,24.59720996166501,19.884070665023064,79.5300437899637,20.12363861828219
95392,Mériel,11,Île-de-France,Val-d'Oise,2052.17728369844,1563.46999572617,459.207854090643,212.395923947706,28.9462365591398,1585.10291390603,459.207854090643,20.341790212414327,15.77434634206819,6.313631113098439,50.949964099168234,7.561728395061743,0,6.94444444444445,24.498456790123484,30.864197530864267,24.498456790123484,16.203703703703727,54.70107600677863,14.307838369699141,4.9593817263600055,23.92984154873067,20.677801206384043,15.040864573451026,11.382237409076927,9.702035166298158,1.3908946911309297,76.1859127934834,22.376617153809306,10.349784379492078,77.24005749880209,22.376617153809306
95394,Méry-sur-Oise,11,Île-de-France,Val-d'Oise,3653.99999999998,2471.94334215228,1078.35839176248,581.56801132625,24.1313183949974,2408.93418724258,1202.98071337573,22.586826120059474,18.703939123894326,3.893869793380591,50.617273233939756,9.329416220312723,0,5.357454629056759,18.330213447562187,31.98061820245596,25.17238838238211,16.36164054688824,55.537474830128154,18.24047302423331,4.730560988815076,25.248171504229994,18.605084161491618,14.381648159739836,10.34530852602788,8.448753635462216,0.656075498835848,67.65033777099873,29.511723912492776,15.915928060379125,65.92594929509012,32.922296479905214
95424,Montigny-lès-Cormeilles,11,Île-de-France,Val-d'Oise,7291.59266329444,3989.28073475695,3213.00281617148,2255.23080186519,36.7343691136812,3272.2440103404,3999.55736628404,25.722303505092153,18.872669867257326,4.551048426878459,51.3521137389902,14.514664061345673,0,5.095999249484172,12.830083108824434,25.93545885447992,33.29002470808953,21.471773210433337,55.1936587121622,23.874238482170753,5.5087124775159495,23.640511750289896,19.230679275245855,11.910898865949635,7.812246085957366,8.02271306287079,0.5012654177581116,54.71069105161093,44.064485833741045,30.929193469870086,44.87694474230211,54.85162914293934
95426,Montlignon,11,Île-de-France,Val-d'Oise,1158,883,251,50,13,843,314,18.596017549780626,17.71852851839352,8.774890313871078,50.6918663516706,6.766381766381767,0.3561253561253561,13.88888888888889,32.763532763532766,25.284900284900285,19.943019943019944,7.834757834757834,59.91902834008097,11.838306063522618,4.523580365736285,13.859480269489893,17.998075072184793,16.217516843118382,14.918190567853706,20.64485081809432,1.1101622544833476,76.25215889464594,21.675302245250432,4.317789291882556,72.7979274611399,27.11571675302245
95427,Montmagny,11,Île-de-France,Val-d'Oise,5062.04877921033,2595.8745611068,2319.08844599641,1051.87628349132,71.7428050960776,1952.32361816876,2963.70922160141,22.99359967942552,21.291238013608908,4.0949366605123965,50.881224921219584,13.497847691572803,0,5.454498337423839,16.800874315964577,26.463000894424283,30.26832676794719,18.620888198591953,57.6567469849155,24.702281613944884,5.357851951790149,21.465537648368386,18.524008665096346,10.39560418066,9.695244899884358,9.85947104025592,1.397462361257314,51.28110522695815,45.81323782419543,20.77965522203859,38.56785470315675,58.54762272883002
95428,Montmorency,11,Île-de-France,Val-d'Oise,9020.65012747113,5203.30970557049,3649.6318697652,1461.4190588587,156.899338319661,3043.0354041096,5884.24434258412,19.688051605594676,16.32077049730346,9.192767158779812,52.61644262203631,10.56485173964545,0.024608825309325906,6.823290799919225,30.263688555044517,27.33440851610612,23.198904368870362,11.331602047223328,64.74983221795706,16.277508012625262,5.033317771664221,14.747586443397884,16.70388581303802,12.967283351008287,13.659906917700985,20.61051169056518,1.709599484094327,57.68220285724792,40.458634557289344,16.200817437849103,33.734102987127955,65.23082327142338
95430,Montsoult,11,Île-de-France,Val-d'Oise,1381.0684140276,1115.52869178783,223.425820793868,72.4750862092183,20.167576501227,1085.16750702451,283.044593438704,18.250072982358656,16.626009172465515,9.68236680539704,50.697395250239744,8.129874413214768,0,5.01084100755478,21.156884254120158,34.51912694093295,29.786665989353438,10.868589970405345,50.485436893203726,15.062847361589762,6.258214855978814,21.89277173101032,19.15347531875536,14.917874219826647,12.369454536694505,10.34536197614449,1.4392705181384722,80.77287703182071,16.177751842306844,5.247754960803117,78.57449319688978,20.49461059016353
95450,Neuville-sur-Oise,11,Île-de-France,Val-d'Oise,919.93544029186,511.745507222466,386.071266745436,9.04854531434616,55.5855989607497,574.079930499073,149.80369464862,13.365940727175808,28.058647629475708,10.399495620282561,50.968230055632446,8.357915437561422,2.9498525073746102,5.4080629301867935,36.873156342182654,24.582104228121832,18.682399213372534,11.799410029498498,71.50684931506851,13.290168456424095,5.941246838288343,15.603374603183251,16.966925995543413,14.512024047113778,13.985271729527396,19.700988329919397,5.698042043597164,55.62841530054641,41.96721311475406,0.9836065573770487,62.404371584699426,16.2841530054645
95476,Osny,11,Île-de-France,Val-d'Oise,6067.62003493524,4005.92907360191,1954.12852131015,977.821907917816,88.6622459741997,3698.24400906122,2323.56917853566,19.84703659190863,19.80573773436082,6.346602305758102,48.42693308724123,10.789341189026036,0.1734578739011261,4.732323897173778,20.111536213120722,31.188034835213912,28.639796098961668,14.252124640384356,40.04985598698207,20.57544535206348,5.032477234544108,23.370174480250018,18.002362650824445,13.425663204654844,10.172289894358634,9.421587183304268,1.440191367591124,66.02142274132473,32.20584858740263,16.11541102257324,60.950487798642975,38.29457291586089
95480,Parmain,11,Île-de-France,Val-d'Oise,2131.84626939201,1729.74356288863,366.003710408319,148.406983946387,39.1324158927678,1850.07354987219,271.745220604532,20.36808554728233,15.91519238240834,6.200006158683273,50.47740428611623,8.983862412427012,0.1848531360581686,9.056767759649343,22.736935735154752,29.966171774762586,24.605430829075726,14.048838340420808,57.24598131616351,12.678699868115817,4.876483779604827,19.806470733970794,18.952446857431728,15.449627240916856,13.240548318426626,14.995723201533382,1.8025241868109183,81.13828786453456,17.16839134524935,6.961429915333987,86.78269049858928,12.746942615239892
95487,Persan,11,Île-de-France,Val-d'Oise,4849.81105086764,2122.20477720293,2647.25090220947,1739.7738403205,16.3340360271408,1690.4146751236501,3136.50339457365,24.71965976956761,20.951389845856045,3.868647000362483,49.86349256124936,16.467602397725887,0.12425383892563666,3.693415993072953,7.238867396434896,24.462899606289668,34.84896050540845,27.597396455934437,36.06053759456293,31.01479968558737,5.477539218975819,26.21420690086953,19.106950505669023,8.895482437658456,5.971721614862199,3.319299636377736,0.3356668520042832,43.75850429932242,54.58461936853956,35.873023135803436,34.85526873920649,64.67269264052099
95488,Pierrelaye,11,Île-de-France,Val-d'Oise,3322.30144605117,1861.86040044494,1413.30533926585,732.488876529477,17.2240547063556,1738.36484983315,1368.82091212458,22.508807121418613,20.78381382696834,5.125631033433849,51.06552683143916,9.3792741689289,0.11541138703433357,6.669853852468051,17.30580268940628,26.669209397336896,28.096831565874584,17.978436685364436,46.87277064268343,24.953540433678945,4.038834801784752,24.618936122730293,18.616108723643766,12.040543060300704,8.441509580782931,7.290527277078496,0.5157635329464787,56.041284352987155,42.53994895453212,22.04763440114986,52.32411561868777,41.20098474963905
95491,Le Plessis-Bouchard,11,Île-de-France,Val-d'Oise,3421.94411673344,2643.00628501764,710.234943757271,234.173227361028,18.8020833333334,1821.3556701699,1589.08415971584,19.203402426798792,17.465130506326833,8.181917671124953,52.42967761939769,8.660107179202093,0,5.504462090161541,23.616551154517083,33.023732419431354,24.228784998709752,11.048128999980996,61.45894166513675,14.036471850392049,5.970160548399283,22.436239128770573,19.19460637799508,15.593834217775157,11.514271530332728,11.25441634633521,0.5464536539477546,77.23697976519361,20.75530515779596,6.843280292507169,53.22575728993936,46.438051163523006
95500,Pontoise,11,Île-de-France,Val-d'Oise,13394.2119742697,5053.1873033726,7632.06026063702,3663.01468404259,186.940172009756,3077.72222932121,10181.511917511,21.668657545154126,21.520739540251448,5.269078175532134,51.91882728413086,11.28643341720758,0.10297876230944869,3.606912024635183,20.269470032287998,27.493527712816395,29.971151716042467,16.95624841503738,54.68945386385422,21.968503140015706,5.544303711592076,18.24865832226793,17.654726093707556,10.731517776342246,11.11227773432762,14.740013221746823,1.37646769579095,37.72664874260449,56.98028577790332,27.34774312277009,22.978001507169804,76.01426599093473
95504,Presles,11,Île-de-France,Val-d'Oise,1513.99999999947,1344.01564992567,129.745676829166,1.00760522107088,30.15,1394.26928564106,119.730714358407,18.05954086624774,15.234993649819511,9.51086211137859,51.66528479222545,8.423282029697521,0,7.9461508360232305,22.77807386103772,34.42612364189783,23.565706427915444,8.73810013496435,53.11356861036632,15.629549367485824,5.481534066949049,23.976536923589144,18.527128167227993,14.862196028345057,10.988652854847215,10.534402591555619,1.9525305184088557,88.77249999512156,8.569727663752404,0.06655252450932844,92.09176259191202,7.908237408087775
95509,Puiseux-en-France,11,Île-de-France,Val-d'Oise,1322.07396036841,1085.74211554563,217.543957577449,5.93301702483952,14.5639779721412,1118.37370918225,201.722578844544,21.21127546748535,17.890036282444875,6.586659224113886,51.71643873848745,8.580679978413345,0,5.396654074473807,15.11063140852666,31.300593631948093,29.951430113329618,16.189962223421432,47.63513513513517,16.50019976028762,5.793048341989602,23.61166600079902,21.614063124250894,14.902117459049128,9.508589692369158,8.070315621254503,1.089597830076746,82.12415856394874,16.454749439042583,0.4487658937920706,84.59237097980534,15.258040388930421
95527,Roissy-en-France,11,Île-de-France,Val-d'Oise,1309,410.985430734939,766.09702228295,207.202409770764,75.0475888324875,436.3796464358,704.226739404312,16.7481685691296,27.8663930963078,3.0153797838229157,47.81568599908817,9.778545666316413,0,3.481124498089716,14.650461302461364,27.707849615201663,38.238324539583004,17.593001099875615,40.441313825773314,17.002986073504577,6.743218739677875,25.0577964557873,23.123499400783608,12.165076777029594,10.045478141876659,5.861944411340344,5.422327197274615,31.396900743692818,58.525364574709705,15.829061097842933,33.33687138546983,53.79883417909183
95539,Saint-Brice-sous-Forêt,11,Île-de-France,Val-d'Oise,5571.24409420861,3419.94665209643,2073.87099086519,1063.53253239951,26.2672232789865,2487.64386418374,3043.03728163339,22.800595484854792,20.363667463979695,5.279010656279202,52.12620427893984,13.43273068660735,0.013472555857277956,6.353922814964616,19.64166018474341,28.199016867279507,33.30806521766207,11.11647839599995,60.70029816587059,18.00413294352126,4.889135095504765,21.673654446589598,20.00733916241883,13.834814693992396,11.16972356191336,10.421200096059678,0.4692661039723696,61.38569041789993,37.224558030422855,19.089677537285933,44.65149654400679,54.62042642857226
95555,Saint-Gratien,11,Île-de-France,Val-d'Oise,8790.73598755612,4314.89599797208,4364.1154152703,2523.08333252429,100.348566395424,2024.59280795455,6421.21390928395,20.45112047134639,17.16530452921227,8.346841226173316,52.59377372179055,13.530866059772878,0.02980421872045956,4.200791240464641,23.23524133414078,27.176557172214793,29.456539087489265,14.024897290664365,54.04152495308065,19.680974128094732,5.599608074642785,19.759657945512156,17.535249937973557,11.46457823076213,10.69680630478488,15.263125378229475,1.1286425833260714,49.08458181522124,49.64448279925595,28.701616521027194,23.030981829285942,73.04523669432925
95563,Saint-Leu-la-Forêt,11,Île-de-France,Val-d'Oise,6390.73635968021,4427.18178642275,1853.18067001425,747.010658885496,56.0911233409898,3855.91395744484,2515.74990184204,19.01226483179228,18.309495730333754,7.396554264131347,52.14977018082646,10.17401374221332,0.03257408245215652,5.799622241551514,25.914241134214304,30.923438243834088,24.463879829098765,11.353986600117166,60.86033139328146,14.059696700749184,5.333745614625485,19.51630784290414,17.529857502826534,14.325233266536822,14.06743449733866,15.167724575018878,0.8700577685491845,69.27498706337315,28.997920829689527,11.688960658719399,60.33598853759927,39.36557166892622
95566,Saint-Martin-du-Tertre,11,Île-de-France,Val-d'Oise,974.949343670855,666.700684034446,299.212053979315,187.760584208496,13.5979757152087,748.030134948287,222.902939541637,22.262286256345607,15.899339154216538,9.004184859187786,50.89303412436848,7.752152361882754,0.39152284655973657,3.915228465597366,17.227005248628423,27.015076412621795,32.49639626445816,17.618528095188157,51.35499324225026,15.69334910725769,5.929108350925509,26.832355979871313,21.668561848163435,12.936555771149422,10.239359448146212,6.700709494486317,1.3755513214737871,68.38311019567449,30.69001029866118,19.258496395468562,76.7250257466529,22.86302780638514
95572,Saint-Ouen-l'Aumône,11,Île-de-France,Val-d'Oise,9675.00304036554,4572.31089563702,4912.13575648153,2544.92193008457,40.040433338191,3021.6012539775,6556.09645602717,23.24860926999184,19.50629600824466,4.213486828376838,51.41193036582694,11.649575312427743,0.008641064506754764,3.259675154562115,15.447177179464362,28.991073072535258,30.663790110385026,19.616940539364403,49.7002754667007,20.920614187201682,5.510895352631089,23.845406761067014,18.295448309731324,11.910502620742072,9.87049818586368,9.64663458276316,0.4121487819027342,47.259012493956476,50.77141305266133,26.30409437048009,31.231010898610922,67.76324956875122
95574,Saint-Prix,11,Île-de-France,Val-d'Oise,2701.99999999997,2059.87680243371,590.614577487264,371.514502671325,18.0944881889764,2076.1864486871,618.575518137513,16.316431770757546,18.105576221290466,8.012829775498407,51.007590781797,9.930678714325422,0,9.444284496108404,26.88789267130078,30.75854560720278,21.658599590007892,9.393534838906174,64.34638731094786,16.878436560222962,4.7280913139560585,19.897943630307942,16.83859336510528,13.944997293102496,11.806052831639649,15.905885005665684,0.665215427903161,76.2352628583913,21.858422556893803,13.749611497828612,76.83887670936798,22.893246415156174
95580,Saint-Witz,11,Île-de-France,Val-d'Oise,887.74610526316,791.66610526316,81.0673684210526,1.00084210526316,10.5295276698756,815.686315789475,66.0555789473686,18.915502111010458,15.889016114414572,6.263144631844236,51.15591414487526,6.294978318095619,0,11.690674019320452,35.521663366396595,32.374174207348844,16.187087103674376,4.496413084354004,66.86780880936723,8.66137960223942,4.421569449353161,14.71832405340813,18.413060168620998,16.050902795597064,16.656597240713957,21.078166690067135,1.1721933985334492,89.17708571962494,9.131819102379652,0.11273967853302766,91.88283800441751,7.440818783179831
95582,Sannois,11,Île-de-France,Val-d'Oise,10432.8019091609,5790.64538986487,4465.95990249238,2865.6328325506,86.0008625484428,3516.02621949823,6896.18198945044,20.620592892486634,17.67923046271447,6.405828920694445,51.42242703815171,12.533847332980635,0,3.8658727811968006,21.10108734003777,28.659496162059256,29.68336754015756,15.506576613559995,57.2098490205169,21.23988577936272,4.975007173993756,21.573984739178858,17.598216898978702,12.491562267537558,10.852820207948282,11.268522933000371,0.8175917394301266,55.50422063300352,42.80690787937689,27.4675284501887,33.70164841729484,66.10095782030517
95585,Sarcelles,11,Île-de-France,Val-d'Oise,18880.0963222637,6074.1072754337,12572.4615031616,9642.23605718214,193.579882201997,3390.00345941966,15341.8812391853,25.441213796264645,22.003587729614697,5.157675994208698,51.72068913560286,22.07390951270941,0.01304712369333683,4.55230882882433,7.221341631611401,19.704125323364664,38.820372140485794,25.332677885420434,51.084536464639726,36.595657705514995,6.118129250691816,19.79298953875908,18.221963751005717,7.621553367279772,6.165993528458702,5.483712858290047,1.0149059894215589,32.172014229985784,66.5910877177886,51.070905002809056,17.955435192468354,81.25954961942602
95598,Soisy-sous-Montmorency,11,Île-de-France,Val-d'Oise,7395.93597951386,4235.82011097864,3033.84632822847,1539.36908097852,69.7752668502066,2920.55669559075,4445.20145246006,20.423266342034037,17.390599117195087,8.744064279571512,52.30773116721756,11.157217370256022,0,5.304465387183949,24.15663364574728,27.826326207071073,28.264630737264472,12.874312234471514,61.092808421658304,20.450340712005175,5.615247744705858,19.449609473705298,17.210500872804605,12.254573361197188,10.806761437942654,14.212966397639335,0.934609771898001,57.27226577828034,41.02045145647525,20.813715603304935,39.48866923240621,60.10329814607517
95604,Survilliers,11,Île-de-France,Val-d'Oise,1665.99999980412,952.362335572013,684.570302319103,328.598444092372,9.03013392857139,669.811915577459,990.178014404876,23.835662997040018,19.526493840837496,4.505057194048718,52.22675693924441,11.443093353603723,0,2.3150860577440513,12.54071745367001,25.98012958497063,32.754625833692096,20.453964629785816,47.113762572145426,18.123417594380356,6.411245064793733,28.093284358884812,19.489602411420993,12.064188693174724,8.724043152209106,7.0942187251363436,0.5391027747332728,57.164605983432594,41.09065440573777,19.72379616632695,40.20479685811597,59.43445465313902
95607,Taverny,11,Île-de-France,Val-d'Oise,10431.6802979596,6856.45153711825,3380.46293710101,1770.19099209399,81.5825854006713,4891.90720123949,5373.00721237448,21.502899878550984,17.39975392082326,7.198938819451948,52.57380237231298,10.937834088874263,0,3.997246872882082,20.3209478283623,31.5682270084991,28.39969139580603,14.190194425345211,56.70456769696127,16.142985887382054,5.3476868332228,23.784139532109915,20.241696043219342,13.503049065401255,10.691719708224404,10.2887229304401,0.7759968175987978,65.72720157518006,32.405737527847904,16.96937541730677,46.89471936938415,51.506632286511135
95612,Le Thillay,11,Île-de-France,Val-d'Oise,1645.99999998199,1150.54626019653,460.605474442389,74.7385764466899,14.9492671927847,1156.36755541004,464.708893342085,22.35073413162153,20.35328113249056,5.325264858868022,51.33266917327835,13.564429715779758,0,7.686449967461856,12.51174924615526,29.860803430685497,31.844871814123938,18.885534328584523,52.73688361197964,23.34668654422758,6.306886505668649,29.198341547602308,19.402536708700417,10.174455782032286,5.362813489716444,6.208279422052288,0.9000435767802203,69.89952978184199,27.983321655372347,4.540618253190017,70.25319291753904,28.232618064834124
95637,Vauréal,11,Île-de-France,Val-d'Oise,5889.55549863507,3854.29373093523,1968.16792810733,1366.87207246485,39.8493051669825,3919.54956456661,1965.73648317011,23.788551156232156,20.343085660239396,1.7972014649403039,50.67822528260042,11.962967428037445,0,2.970100571899948,21.380167350071442,31.47494290425008,28.637711889339663,14.284930117113037,54.58863465295233,14.249423263368483,3.814381870307452,19.470268533966127,21.203708484917197,15.357740788366133,13.417014840574593,12.487462218499717,0.6720624832602141,65.44286290923787,33.41793669426261,23.208408050176764,66.5508554164229,33.3766526799124
95641,Vémars,11,Île-de-France,Val-d'Oise,1025.99999999214,641.0999725719,340.420477326327,93.4218027963797,13.0163934426229,722.703468422435,302.200683546252,22.94897530823815,16.839160315117436,4.195761680196382,52.31761710030588,9.928540871493531,0.37505157941947753,3.7627983213776446,21.42344291165118,31.575124720339744,29.718725618308618,10.157465880241508,47.4391983507109,18.91913876838544,6.1906686962498885,22.009327821366895,20.920131295757464,13.497147757657324,10.630693490206061,7.8328921703767085,1.2527611233922427,62.485377444133675,33.179383755256815,9.10543886911261,70.4389345446366,29.454257655805762
95652,Viarmes,11,Île-de-France,Val-d'Oise,2140.99999999993,1614.3174525497,473.404002847201,92.3290624637009,54.1570109151971,1681.82304274992,411.787810443468,17.061018147376654,16.85952835132857,9.470305689142108,52.036695842367145,9.861506940282021,0.19739229587404875,8.3660034267859409,18.750968111964546,29.494810460010985,26.551012446417204,12.31579931027265,53.16406236090302,20.72046373143767,6.670564462884328,25.147836396380065,17.105583382340683,13.234732290275964,9.854012345738715,7.26680739094252,2.4671133156265608,75.40016125874604,22.111349969510346,4.312427018388786,78.55315472909739,19.233433463030426
95680,Villiers-le-Bel,11,Île-de-France,Val-d'Oise,9560.60517567514,3276.78564244995,6174.68948228419,4481.09084136174,122.369229905042,2036.56009671954,7373.47042486736,26.778843542374307,20.796764731439822,4.048210152014225,51.36255184263436,20.695967135250438,0,4.4929012793244825,5.819826128350784,19.722712934981498,38.49665085953067,27.96110309324823,48.84487172419226,34.359562586105234,6.843079322348737,20.396700241145172,19.320354120312256,8.421942503138704,6.4511784464375905,4.207182780512288,1.2637566183643125,34.27383081132784,64.58471371659957,46.87036813070046,21.301581430233306,77.1234695856653
